Word,Probability 1,Probability 2,Predicted Language
the,0.12300545344374873,0.1402303495655688,French
determination,0.08563926479499091,0.08122853101636694,English
of,0.02443950717026863,0.006870074762578299,English
his,0.051100787719652596,0.07678318852293392,French
rights,0.051100787719652596,0.07678318852293392,French
and,0.03676025045445364,0.0464740351586179,French
obligations,0.051100787719652596,0.07678318852293392,French
and,0.03676025045445364,0.0464740351586179,French
of,0.02443950717026863,0.006870074762578299,English
any,0.017370228236719853,0.0016164881794301878,English
criminal,0.04483942637850939,0.05778945241462922,French
charge,0.12300545344374873,0.1402303495655688,French
against,0.09472833770955362,0.08971509395837543,English
him,0.022419713189254696,0.02566174984845423,French
Article,0.12300545344374873,0.1402303495655688,French
11,0.00222177337911533,0.0016164881794301878,English
Everyone,0.12300545344374873,0.1402303495655688,French
charged,0.03676025045445364,0.0464740351586179,French
with,0.05049484952534841,0.005455647605576884,English
a,0.08402342961017976,0.07294402909678722,English
penal,0.04483942637850939,0.05778945241462922,French
offence,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
be,0.12300545344374873,0.1402303495655688,French
presumed,0.03676025045445364,0.0464740351586179,French
innocent,0.09472833770955362,0.08971509395837543,English
until,0.04483942637850939,0.05778945241462922,French
proved,0.03676025045445364,0.0464740351586179,French
guilty,0.017370228236719853,0.0016164881794301878,English
according,0.0191880428196324,0.008890684986866033,English
to,0.0799838416481519,0.06526571024449383,English
law,0.00989699050696829,0,English
in,0.08563926479499091,0.08122853101636694,English
a,0.08402342961017976,0.07294402909678722,English
public,0.03029690971520905,0.03475449585774904,French
trial,0.04483942637850939,0.05778945241462922,French
at,0.09472833770955362,0.08971509395837543,English
which,0.05049484952534841,0.005455647605576884,English
he,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
had,0.03676025045445364,0.0464740351586179,French
all,0.04483942637850939,0.05778945241462922,French
the,0.12300545344374873,0.1402303495655688,French
guarantees,0.051100787719652596,0.07678318852293392,French
necessary,0.017370228236719853,0.0016164881794301878,English
for,0.07129872752979197,0.06526571024449383,English
his,0.051100787719652596,0.07678318852293392,French
defence,0.12300545344374873,0.1402303495655688,French
No,0.0799838416481519,0.06526571024449383,English
one,0.12300545344374873,0.1402303495655688,French
shall,0.04483942637850939,0.05778945241462922,French
be,0.12300545344374873,0.1402303495655688,French
held,0.03676025045445364,0.0464740351586179,French
guilty,0.017370228236719853,0.0016164881794301878,English
of,0.02443950717026863,0.006870074762578299,English
any,0.017370228236719853,0.0016164881794301878,English
penal,0.04483942637850939,0.05778945241462922,French
offence,0.12300545344374873,0.1402303495655688,French
on,0.08563926479499091,0.08122853101636694,English
account,0.09472833770955362,0.08971509395837543,English
of,0.02443950717026863,0.006870074762578299,English
any,0.017370228236719853,0.0016164881794301878,English
act,0.09472833770955362,0.08971509395837543,English
or,0.07129872752979197,0.06526571024449383,English
omission,0.08563926479499091,0.08122853101636694,English
which,0.05049484952534841,0.005455647605576884,English
did,0.03676025045445364,0.0464740351586179,French
not,0.09472833770955362,0.08971509395837543,English
constitute,0.12300545344374873,0.1402303495655688,French
a,0.08402342961017976,0.07294402909678722,English
penal,0.04483942637850939,0.05778945241462922,French
offence,0.12300545344374873,0.1402303495655688,French
under,0.07129872752979197,0.06526571024449383,English
national,0.04483942637850939,0.05778945241462922,French
or,0.07129872752979197,0.06526571024449383,English
international,0.04483942637850939,0.05778945241462922,French
law,0.00989699050696829,0,English
at,0.09472833770955362,0.08971509395837543,English
the,0.12300545344374873,0.1402303495655688,French
time,0.12300545344374873,0.1402303495655688,French
when,0.08563926479499091,0.08122853101636694,English
it,0.09472833770955362,0.08971509395837543,English
was,0.051100787719652596,0.07678318852293392,French
committed,0.03676025045445364,0.0464740351586179,French
Nor,0.07129872752979197,0.06526571024449383,English
shall,0.04483942637850939,0.05778945241462922,French
a,0.08402342961017976,0.07294402909678722,English
heavier,0.07129872752979197,0.06526571024449383,English
penalty,0.017370228236719853,0.0016164881794301878,English
be,0.12300545344374873,0.1402303495655688,French
imposed,0.03676025045445364,0.0464740351586179,French
than,0.08563926479499091,0.08122853101636694,English
the,0.12300545344374873,0.1402303495655688,French
one,0.12300545344374873,0.1402303495655688,French
that,0.09472833770955362,0.08971509395837543,English
was,0.051100787719652596,0.07678318852293392,French
applicable,0.12300545344374873,0.1402303495655688,French
at,0.09472833770955362,0.08971509395837543,English
the,0.12300545344374873,0.1402303495655688,French
time,0.12300545344374873,0.1402303495655688,French
the,0.12300545344374873,0.1402303495655688,French
penal,0.04483942637850939,0.05778945241462922,French
offence,0.12300545344374873,0.1402303495655688,French
was,0.051100787719652596,0.07678318852293392,French
committed,0.03676025045445364,0.0464740351586179,French
Article,0.12300545344374873,0.1402303495655688,French
12,0.0004039587962027873,0.00040412204485754696,French
No,0.0799838416481519,0.06526571024449383,English
one,0.12300545344374873,0.1402303495655688,French
shall,0.04483942637850939,0.05778945241462922,French
be,0.12300545344374873,0.1402303495655688,French
subjected,0.03676025045445364,0.0464740351586179,French
to,0.0799838416481519,0.06526571024449383,English
arbitrary,0.017370228236719853,0.0016164881794301878,English
interference,0.12300545344374873,0.1402303495655688,French
with,0.05049484952534841,0.005455647605576884,English
his,0.051100787719652596,0.07678318852293392,French
privacy,0.017370228236719853,0.0016164881794301878,English
family,0.017370228236719853,0.0016164881794301878,English
home,0.12300545344374873,0.1402303495655688,French
or,0.07129872752979197,0.06526571024449383,English
correspondence,0.12300545344374873,0.1402303495655688,French
nor,0.07129872752979197,0.06526571024449383,English
to,0.0799838416481519,0.06526571024449383,English
attacks,0.051100787719652596,0.07678318852293392,French
upon,0.08563926479499091,0.08122853101636694,English
his,0.051100787719652596,0.07678318852293392,French
honour,0.07129872752979197,0.06526571024449383,English
and,0.03676025045445364,0.0464740351586179,French
reputation,0.08563926479499091,0.08122853101636694,English
Everyone,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
the,0.12300545344374873,0.1402303495655688,French
protection,0.08563926479499091,0.08122853101636694,English
of,0.02443950717026863,0.006870074762578299,English
the,0.12300545344374873,0.1402303495655688,French
law,0.00989699050696829,0,English
against,0.09472833770955362,0.08971509395837543,English
such,0.05049484952534841,0.005455647605576884,English
interference,0.12300545344374873,0.1402303495655688,French
or,0.07129872752979197,0.06526571024449383,English
attacks,0.051100787719652596,0.07678318852293392,French
Article,0.12300545344374873,0.1402303495655688,French
13,0.0004039587962027873,0.00040412204485754696,French
Everyone,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
freedom,0.022419713189254696,0.02566174984845423,French
of,0.02443950717026863,0.006870074762578299,English
movement,0.09472833770955362,0.08971509395837543,English
and,0.03676025045445364,0.0464740351586179,French
residence,0.12300545344374873,0.1402303495655688,French
within,0.08563926479499091,0.08122853101636694,English
the,0.12300545344374873,0.1402303495655688,French
borders,0.051100787719652596,0.07678318852293392,French
of,0.02443950717026863,0.006870074762578299,English
each,0.05049484952534841,0.005455647605576884,English
State,0.12300545344374873,0.1402303495655688,French
Everyone,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
leave,0.12300545344374873,0.1402303495655688,French
any,0.017370228236719853,0.0016164881794301878,English
country,0.017370228236719853,0.0016164881794301878,English
including,0.0191880428196324,0.008890684986866033,English
his,0.051100787719652596,0.07678318852293392,French
own,0.08563926479499091,0.08122853101636694,English
and,0.03676025045445364,0.0464740351586179,French
to,0.0799838416481519,0.06526571024449383,English
return,0.08563926479499091,0.08122853101636694,English
to,0.0799838416481519,0.06526571024449383,English
his,0.051100787719652596,0.07678318852293392,French
country,0.017370228236719853,0.0016164881794301878,English
Article,0.12300545344374873,0.1402303495655688,French
14,0.0004039587962027873,0.00040412204485754696,French
Everyone,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
seek,0.0014138557867097556,0,English
and,0.03676025045445364,0.0464740351586179,French
to,0.0799838416481519,0.06526571024449383,English
enjoy,0.017370228236719853,0.0016164881794301878,English
in,0.08563926479499091,0.08122853101636694,English
other,0.07129872752979197,0.06526571024449383,English
countries,0.051100787719652596,0.07678318852293392,French
asylum,0.022419713189254696,0.02566174984845423,French
from,0.022419713189254696,0.02566174984845423,French
persecution,0.08563926479499091,0.08122853101636694,English
This,0.051100787719652596,0.07678318852293392,French
right,0.09472833770955362,0.08971509395837543,English
may,0.017370228236719853,0.0016164881794301878,English
not,0.09472833770955362,0.08971509395837543,English
be,0.12300545344374873,0.1402303495655688,French
invoked,0.03676025045445364,0.0464740351586179,French
in,0.08563926479499091,0.08122853101636694,English
the,0.12300545344374873,0.1402303495655688,French
case,0.12300545344374873,0.1402303495655688,French
of,0.02443950717026863,0.006870074762578299,English
prosecutions,0.051100787719652596,0.07678318852293392,French
genuinely,0.017370228236719853,0.0016164881794301878,English
arising,0.0191880428196324,0.008890684986866033,English
from,0.022419713189254696,0.02566174984845423,French
non,0.08563926479499091,0.08122853101636694,English
-,0,0,French
political,0.04483942637850939,0.05778945241462922,French
crimes,0.051100787719652596,0.07678318852293392,French
or,0.07129872752979197,0.06526571024449383,English
from,0.022419713189254696,0.02566174984845423,French
acts,0.051100787719652596,0.07678318852293392,French
contrary,0.017370228236719853,0.0016164881794301878,English
to,0.0799838416481519,0.06526571024449383,English
the,0.12300545344374873,0.1402303495655688,French
purposes,0.051100787719652596,0.07678318852293392,French
and,0.03676025045445364,0.0464740351586179,French
principles,0.051100787719652596,0.07678318852293392,French
of,0.02443950717026863,0.006870074762578299,English
the,0.12300545344374873,0.1402303495655688,French
United,0.03676025045445364,0.0464740351586179,French
Nations,0.051100787719652596,0.07678318852293392,French
Article,0.12300545344374873,0.1402303495655688,French
15,0.0004039587962027873,0.00040412204485754696,French
Everyone,0.12300545344374873,0.1402303495655688,French
has,0.051100787719652596,0.07678318852293392,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
a,0.08402342961017976,0.07294402909678722,English
nationality,0.017370228236719853,0.0016164881794301878,English
No,0.0799838416481519,0.06526571024449383,English
one,0.12300545344374873,0.1402303495655688,French
shall,0.04483942637850939,0.05778945241462922,French
be,0.12300545344374873,0.1402303495655688,French
arbitrarily,0.017370228236719853,0.0016164881794301878,English
deprived,0.03676025045445364,0.0464740351586179,French
of,0.02443950717026863,0.006870074762578299,English
his,0.051100787719652596,0.07678318852293392,French
nationality,0.017370228236719853,0.0016164881794301878,English
nor,0.07129872752979197,0.06526571024449383,English
denied,0.03676025045445364,0.0464740351586179,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
change,0.12300545344374873,0.1402303495655688,French
his,0.051100787719652596,0.07678318852293392,French
nationality,0.017370228236719853,0.0016164881794301878,English
Article,0.12300545344374873,0.1402303495655688,French
16,0.0004039587962027873,0.00040412204485754696,French
Men,0.08563926479499091,0.08122853101636694,English
and,0.03676025045445364,0.0464740351586179,French
women,0.08563926479499091,0.08122853101636694,English
of,0.02443950717026863,0.006870074762578299,English
full,0.04483942637850939,0.05778945241462922,French
age,0.12300545344374873,0.1402303495655688,French
without,0.09472833770955362,0.08971509395837543,English
any,0.017370228236719853,0.0016164881794301878,English
limitation,0.08563926479499091,0.08122853101636694,English
due,0.12300545344374873,0.1402303495655688,French
to,0.0799838416481519,0.06526571024449383,English
race,0.12300545344374873,0.1402303495655688,French
nationality,0.017370228236719853,0.0016164881794301878,English
or,0.07129872752979197,0.06526571024449383,English
religion,0.08563926479499091,0.08122853101636694,English
have,0.12300545344374873,0.1402303495655688,French
the,0.12300545344374873,0.1402303495655688,French
right,0.09472833770955362,0.08971509395837543,English
to,0.0799838416481519,0.06526571024449383,English
marry,0.017370228236719853,0.0016164881794301878,English
and,0.03676025045445364,0.0464740351586179,French
to,0.0799838416481519,0.06526571024449383,English
found,0.03676025045445364,0.0464740351586179,French
a,0.08402342961017976,0.07294402909678722,English
family,0.017370228236719853,0.0016164881794301878,English
They,0.017370228236719853,0.0016164881794301878,English
are,0.12300545344374873,0.1402303495655688,French
entitled,0.03676025045445364,0.0464740351586179,French
to,0.0799838416481519,0.06526571024449383,English
equal,0.04483942637850939,0.05778945241462922,French
rights,0.051100787719652596,0.07678318852293392,French
as,0.051100787719652596,0.07678318852293392,French
to,0.0799838416481519,0.06526571024449383,English
marriage,0.12300545344374873,0.1402303495655688,French
during,0.0191880428196324,0.008890684986866033,English
marriage,0.12300545344374873,0.1402303495655688,French
and,0.03676025045445364,0.0464740351586179,French
at,0.09472833770955362,0.08971509395837543,English
its,0.051100787719652596,0.07678318852293392,French
dissolution,0.08563926479499091,0.08122853101636694,English
Marriage,0.12300545344374873,0.1402303495655688,French
shall,0.04483942637850939,0.05778945241462922,French
be,0.12300545344374873,0.1402303495655688,French
