Word,Probability 1,Probability 2,Predicted Language
offence,0.14,0.1569767441860465,French
on,0.2878787878787879,0.4148606811145511,French
account,0.11084905660377359,0.22388059701492538,French
of,0.13383838383838384,0,English
any,0.025943396226415096,0,English
act,0.14,0.13372093023255813,English
or,0.12626262626262627,0.043343653250773995,English
omission,0.2878787878787879,0.4148606811145511,French
which,0.12,0.040697674418604654,English
did,0.007594936708860759,0.04358974358974359,French
not,0.050505050505050504,0.015479876160990712,English
constitute,0.09594882729211088,0.14414414414414414,French
a,0.09594882729211088,0.14414414414414414,French
penal,0.1778846153846154,0.08033240997229917,English
offence,0.14,0.1569767441860465,French
under,0.13464696223316913,0.08645533141210375,English
national,0.1778846153846154,0.08033240997229917,English
or,0.12626262626262627,0.043343653250773995,English
international,0.1778846153846154,0.08033240997229917,English
law,0.019230769230769232,0,English
at,0.1346153846153846,0.12465373961218837,English
the,0.416,0.07407407407407407,English
time,0.23423423423423423,0.3858267716535433,French
when,0.10344827586206896,0.09510086455331412,English
it,0.1468354430379747,0.2,French
was,0.09615384615384616,0.027700831024930747,English
committed,0.08210180623973727,0,English
Nor,0.12626262626262627,0.043343653250773995,English
shall,0.13063063063063063,0.055944055944055944,English
a,0.13063063063063063,0.055944055944055944,English
heavier,0.13464696223316913,0.08645533141210375,English
penalty,0.04477611940298507,0.0022522522522522522,English
be,0.4696969696969697,0.2,English
imposed,0.08210180623973727,0,English
than,0.2283653846153846,0.1329639889196676,English
the,0.416,0.07407407407407407,English
one,0.0660377358490566,0.11940298507462686,French
that,0.1346153846153846,0.12465373961218837,English
was,0.09615384615384616,0.027700831024930747,English
applicable,0.17567567567567569,0.36013986013986016,French
at,0.1346153846153846,0.12465373961218837,English
the,0.416,0.07407407407407407,English
time,0.23423423423423423,0.3858267716535433,French
the,0.416,0.07407407407407407,English
penal,0.1778846153846154,0.08033240997229917,English
offence,0.14,0.1569767441860465,French
was,0.09615384615384616,0.027700831024930747,English
committed,0.08210180623973727,0,English
Article,0.17567567567567569,0.36013986013986016,French
12,0.09090909090909091,0.125,French
No,0,0,French
one,0.0660377358490566,0.11940298507462686,French
shall,0.13063063063063063,0.055944055944055944,English
be,0.4696969696969697,0.2,English
subjected,0.08210180623973727,0,English
to,0.1044776119402985,0.07432432432432433,English
arbitrary,0.0764872521246459,0,English
interference,0.14,0.1569767441860465,French
with,0.24307036247334754,0,English
his,0.09873417721518987,0.0641025641025641,English
privacy,0.006666666666666667,0,English
family,0.04954954954954955,0,English
home,0.23423423423423423,0.3858267716535433,French
or,0.12626262626262627,0.043343653250773995,English
correspondence,0.14,0.1569767441860465,French
nor,0.12626262626262627,0.043343653250773995,English
to,0.1044776119402985,0.07432432432432433,English
attacks,0.2857142857142857,0,English
upon,0.2878787878787879,0.4148606811145511,French
his,0.09873417721518987,0.0641025641025641,English
honour,0.12844036697247707,0.12790697674418605,English
and,0.18632075471698112,0.05970149253731343,English
reputation,0.2878787878787879,0.4148606811145511,French
Everyone,0.0660377358490566,0.11940298507462686,French
has,0.09615384615384616,0.027700831024930747,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
the,0.416,0.07407407407407407,English
protection,0.2878787878787879,0.4148606811145511,French
of,0.13383838383838384,0,English
the,0.416,0.07407407407407407,English
law,0.019230769230769232,0,English
against,0.10276679841897234,0.042105263157894736,English
such,0.12,0.040697674418604654,English
interference,0.14,0.1569767441860465,French
or,0.12626262626262627,0.043343653250773995,English
attacks,0.2857142857142857,0,English
Article,0.17567567567567569,0.36013986013986016,French
13,0.09090909090909091,0.125,French
Everyone,0.0660377358490566,0.11940298507462686,French
has,0.09615384615384616,0.027700831024930747,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
freedom,0.07828282828282829,0.07430340557275542,English
of,0.13383838383838384,0,English
movement,0.11084905660377359,0.22388059701492538,French
and,0.18632075471698112,0.05970149253731343,English
residence,0.14,0.1569767441860465,French
within,0.19240506329113924,0.10512820512820513,English
the,0.416,0.07407407407407407,English
borders,0.039660056657223795,0.07430340557275542,French
of,0.13383838383838384,0,English
each,0.12,0.040697674418604654,English
State,0.09594882729211088,0.14414414414414414,French
Everyone,0.0660377358490566,0.11940298507462686,French
has,0.09615384615384616,0.027700831024930747,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
leave,0.8392857142857143,0.38461538461538464,English
any,0.025943396226415096,0,English
country,0.0764872521246459,0,English
including,0.04716981132075472,0.009950248756218905,English
his,0.09873417721518987,0.0641025641025641,English
own,0.04081632653061224,0,English
and,0.18632075471698112,0.05970149253731343,English
to,0.1044776119402985,0.07432432432432433,English
return,0.0169971671388102,0.01238390092879257,English
to,0.1044776119402985,0.07432432432432433,English
his,0.09873417721518987,0.0641025641025641,English
country,0.0764872521246459,0,English
Article,0.17567567567567569,0.36013986013986016,French
14,0.09090909090909091,0.125,French
Everyone,0.0660377358490566,0.11940298507462686,French
has,0.09615384615384616,0.027700831024930747,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
seek,0.0016420361247947454,0,English
and,0.18632075471698112,0.05970149253731343,English
to,0.1044776119402985,0.07432432432432433,English
enjoy,0.005050505050505051,0,English
in,0.19240506329113924,0.10512820512820513,English
other,0.13464696223316913,0.08645533141210375,English
countries,0.05747126436781609,0.1685878962536023,French
asylum,0.11926605504587157,0.03488372093023256,English
from,0.07828282828282829,0.07430340557275542,English
persecution,0.2878787878787879,0.4148606811145511,French
This,0.09873417721518987,0.0641025641025641,English
right,0.124,0,English
may,0.002403846153846154,0.01662049861495845,French
not,0.050505050505050504,0.015479876160990712,English
be,0.4696969696969697,0.2,English
invoked,0.08210180623973727,0,English
in,0.19240506329113924,0.10512820512820513,English
the,0.416,0.07407407407407407,English
case,0.09486166007905138,0.08421052631578947,English
of,0.13383838383838384,0,English
prosecutions,0.049528301886792456,0.11940298507462686,French
genuinely,0.04954954954954955,0,English
arising,0.04716981132075472,0.009950248756218905,English
from,0.07828282828282829,0.07430340557275542,English
non,0.2878787878787879,0.4148606811145511,French
-,0.2878787878787879,0.4148606811145511,French
political,0.1778846153846154,0.08033240997229917,English
crimes,0.05747126436781609,0.1685878962536023,French
or,0.12626262626262627,0.043343653250773995,English
from,0.07828282828282829,0.07430340557275542,English
acts,0.04051172707889126,0.04954954954954955,French
contrary,0.0764872521246459,0,English
to,0.1044776119402985,0.07432432432432433,English
the,0.416,0.07407407407407407,English
purposes,0.05747126436781609,0.1685878962536023,French
and,0.18632075471698112,0.05970149253731343,English
principles,0.05747126436781609,0.1685878962536023,French
of,0.13383838383838384,0,English
the,0.416,0.07407407407407407,English
United,0.08210180623973727,0,English
Nations,0.049528301886792456,0.11940298507462686,French
Article,0.17567567567567569,0.36013986013986016,French
15,0.09090909090909091,0.125,French
Everyone,0.0660377358490566,0.11940298507462686,French
has,0.09615384615384616,0.027700831024930747,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
a,0.1044776119402985,0.07432432432432433,English
nationality,0.04477611940298507,0.0022522522522522522,English
No,0,0,French
one,0.0660377358490566,0.11940298507462686,French
shall,0.13063063063063063,0.055944055944055944,English
be,0.4696969696969697,0.2,English
arbitrarily,0.04954954954954955,0,English
deprived,0.08210180623973727,0,English
of,0.13383838383838384,0,English
his,0.09873417721518987,0.0641025641025641,English
nationality,0.04477611940298507,0.0022522522522522522,English
nor,0.12626262626262627,0.043343653250773995,English
denied,0.08210180623973727,0,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
change,0.15789473684210525,0.18181818181818182,French
his,0.09873417721518987,0.0641025641025641,English
nationality,0.04477611940298507,0.0022522522522522522,English
Article,0.17567567567567569,0.36013986013986016,French
16,0.09090909090909091,0.125,French
Men,0.10344827586206896,0.09510086455331412,English
and,0.18632075471698112,0.05970149253731343,English
women,0.10344827586206896,0.09510086455331412,English
of,0.13383838383838384,0,English
full,0.13063063063063063,0.055944055944055944,English
age,0.15789473684210525,0.18181818181818182,French
without,0.09174311926605505,0.13953488372093023,French
any,0.025943396226415096,0,English
limitation,0.2878787878787879,0.4148606811145511,French
due,0.01834862385321101,0.10465116279069768,French
to,0.1044776119402985,0.07432432432432433,English
race,0.14,0.1569767441860465,French
nationality,0.04477611940298507,0.0022522522522522522,English
or,0.12626262626262627,0.043343653250773995,English
religion,0.2878787878787879,0.4148606811145511,French
have,0.8392857142857143,0.38461538461538464,English
the,0.416,0.07407407407407407,English
right,0.124,0,English
to,0.1044776119402985,0.07432432432432433,English
marry,0.0764872521246459,0,English
and,0.18632075471698112,0.05970149253731343,English
to,0.1044776119402985,0.07432432432432433,English
found,0.18632075471698112,0.05970149253731343,English
a,0.18632075471698112,0.05970149253731343,English
family,0.04954954954954955,0,English
They,0.003284072249589491,0,English
are,0.20396600566572237,0.19814241486068113,English
entitled,0.08210180623973727,0,English
to,0.1044776119402985,0.07432432432432433,English
equal,0.1778846153846154,0.08033240997229917,English
rights,0.04051172707889126,0.04954954954954955,French
as,0.09615384615384616,0.027700831024930747,English
to,0.1044776119402985,0.07432432432432433,English
marriage,0.15789473684210525,0.18181818181818182,French
during,0.04716981132075472,0.009950248756218905,English
marriage,0.15789473684210525,0.18181818181818182,French
and,0.18632075471698112,0.05970149253731343,English
at,0.1346153846153846,0.12465373961218837,English
its,0.04051172707889126,0.04954954954954955,French
dissolution,0.2878787878787879,0.4148606811145511,French
Marriage,0.15789473684210525,0.18181818181818182,French
shall,0.13063063063063063,0.055944055944055944,English
be,0.4696969696969697,0.2,English
