Word,Probability 1,Probability 2,Predicted Language
Todo,0.1414790996784566,0.043478260869565216,Spanish
ser,0.1719242902208202,0.14209591474245115,Spanish
humano,0.06297229219143577,0.09534883720930233,Italian
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
todas,0.0692167577413479,0.024299065420560748,Spanish
partes,0.12460567823343849,0.0905861456483126,Spanish
al,0.10746812386156648,0.1383177570093458,Italian
reconocimiento,0.24892703862660945,0.21844660194174756,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
su,0.06976744186046512,0.09765625,Italian
personalidad,0.10200364298724955,0.03551401869158879,Spanish
jurídica,0.07462686567164178,0.05813953488372093,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
7,0.1801470588235294,0.09480122324159021,Spanish
Todos,0.19868995633187772,0.03913894324853229,Spanish
son,0.1703056768558952,0.2172211350293542,Italian
iguales,0.12460567823343849,0.0905861456483126,Spanish
ante,0.18025751072961374,0.11650485436893204,Spanish
la,0.25,0.18654434250764526,Spanish
ley,0.007886435331230283,0,Spanish
y,0.007886435331230283,0,Spanish
tienen,0.17665615141955837,0.11367673179396093,Spanish
sin,0.09210526315789473,0.10377358490566038,Italian
distinción,0.9347826086956522,0,Spanish
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
igual,0.10746812386156648,0.1383177570093458,Italian
protección,0.9347826086956522,0,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
la,0.25,0.18654434250764526,Spanish
ley,0.007886435331230283,0,Spanish
Todos,0.19868995633187772,0.03913894324853229,Spanish
tienen,0.17665615141955837,0.11367673179396093,Spanish
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
igual,0.10746812386156648,0.1383177570093458,Italian
protección,0.9347826086956522,0,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
toda,0.1639871382636656,0.09057971014492754,Spanish
discriminación,0.9347826086956522,0,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
infrinja,0.11764705882352941,0,Spanish
esta,0.16738197424892703,0.13349514563106796,Spanish
Declaración,0.9347826086956522,0,Spanish
y,0.9347826086956522,0,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
toda,0.1639871382636656,0.09057971014492754,Spanish
provocación,0.9347826086956522,0,Spanish
a,0.9347826086956522,0,Spanish
tal,0.10746812386156648,0.1383177570093458,Italian
discriminación,0.9347826086956522,0,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
8,0.1801470588235294,0.09480122324159021,Spanish
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
un,0.18681318681318682,0.2328042328042328,Italian
recurso,0.09011627906976744,0.125,Italian
efectivo,0.23529411764705882,0.12307692307692308,Spanish
ante,0.18025751072961374,0.11650485436893204,Spanish
los,0.19868995633187772,0.03913894324853229,Spanish
tribunales,0.12460567823343849,0.0905861456483126,Spanish
nacionales,0.12460567823343849,0.0905861456483126,Spanish
competentes,0.12460567823343849,0.0905861456483126,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
la,0.25,0.18654434250764526,Spanish
ampare,0.2478386167146974,0.19325153374233128,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
actos,0.19868995633187772,0.03913894324853229,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
violen,0.17665615141955837,0.11367673179396093,Spanish
sus,0.04945054945054945,0.026455026455026454,Spanish
derechos,0.19868995633187772,0.03913894324853229,Spanish
fundamentales,0.12460567823343849,0.0905861456483126,Spanish
reconocidos,0.19868995633187772,0.03913894324853229,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
la,0.25,0.18654434250764526,Spanish
constitución,0.9347826086956522,0,Spanish
o,0.9347826086956522,0,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
la,0.25,0.18654434250764526,Spanish
ley,0.007886435331230283,0,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
9,0.1801470588235294,0.09480122324159021,Spanish
Nadie,0.12105263157894737,0.022911051212938006,Spanish
podrá,0.037463976945244955,0,Spanish
ser,0.1719242902208202,0.14209591474245115,Spanish
arbitrariamente,0.18025751072961374,0.11650485436893204,Spanish
detenido,0.1414790996784566,0.043478260869565216,Spanish
preso,0.09011627906976744,0.125,Italian
ni,0.06297229219143577,0.14186046511627906,Italian
desterrado,0.1414790996784566,0.043478260869565216,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
10,0.16666666666666666,0.1,Spanish
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
condiciones,0.12460567823343849,0.0905861456483126,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
plena,0.18387909319899245,0.14186046511627906,Spanish
igualdad,0.10200364298724955,0.03551401869158879,Spanish
a,0.10200364298724955,0.03551401869158879,Spanish
ser,0.1719242902208202,0.14209591474245115,Spanish
oída,0.1639871382636656,0.09057971014492754,Spanish
públicamente,0.18025751072961374,0.11650485436893204,Spanish
y,0.18025751072961374,0.11650485436893204,Spanish
con,0.1703056768558952,0.2172211350293542,Italian
justicia,0.08157894736842106,0.05525606469002695,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
un,0.18681318681318682,0.2328042328042328,Italian
tribunal,0.10746812386156648,0.1383177570093458,Italian
independiente,0.18025751072961374,0.11650485436893204,Spanish
e,0.18025751072961374,0.11650485436893204,Spanish
imparcial,0.10746812386156648,0.1383177570093458,Italian
para,0.16714697406340057,0.13496932515337423,Spanish
la,0.25,0.18654434250764526,Spanish
determinación,0.9347826086956522,0,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
sus,0.04945054945054945,0.026455026455026454,Spanish
derechos,0.19868995633187772,0.03913894324853229,Spanish
y,0.19868995633187772,0.03913894324853229,Spanish
obligaciones,0.12460567823343849,0.0905861456483126,Spanish
o,0.12460567823343849,0.0905861456483126,Spanish
para,0.16714697406340057,0.13496932515337423,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
examen,0.17665615141955837,0.11367673179396093,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
cualquier,0.1719242902208202,0.14209591474245115,Spanish
acusación,0.9347826086956522,0,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
ella,0.25,0.18654434250764526,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
materia,0.08157894736842106,0.05525606469002695,Spanish
penal,0.10746812386156648,0.1383177570093458,Italian
Artículo,0.1801470588235294,0.09480122324159021,Spanish
11,0.08333333333333333,0.1,Italian
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
acusada,0.1639871382636656,0.09057971014492754,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
delito,0.24892703862660945,0.21844660194174756,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
se,0.125,0.13671875,Italian
presuma,0.18181818181818182,0.2169811320754717,Italian
su,0.06976744186046512,0.09765625,Italian
inocencia,0.08157894736842106,0.05525606469002695,Spanish
mientras,0.0692167577413479,0.024299065420560748,Spanish
no,0.06297229219143577,0.09534883720930233,Italian
se,0.125,0.13671875,Italian
pruebe,0.25862068965517243,0.325,Italian
su,0.06976744186046512,0.09765625,Italian
culpabilidad,0.10200364298724955,0.03551401869158879,Spanish
conforme,0.18181818181818182,0.3018867924528302,Italian
a,0.18181818181818182,0.3018867924528302,Italian
la,0.25,0.18654434250764526,Spanish
ley,0.007886435331230283,0,Spanish
y,0.007886435331230283,0,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
juicio,0.09473684210526316,0.07816711590296496,Spanish
público,0.21641791044776118,0.436046511627907,Italian
en,0.17665615141955837,0.11367673179396093,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
que,0.15934065934065933,0.047619047619047616,Spanish
se,0.125,0.13671875,Italian
le,0.11029411764705882,0.1437308868501529,Italian
hayan,0.07832422586520947,0.08971962616822429,Italian
asegurado,0.1414790996784566,0.043478260869565216,Spanish
todas,0.0692167577413479,0.024299065420560748,Spanish
las,0.0692167577413479,0.024299065420560748,Spanish
garantías,0.0692167577413479,0.024299065420560748,Spanish
necesarias,0.0692167577413479,0.024299065420560748,Spanish
para,0.16714697406340057,0.13496932515337423,Spanish
su,0.06976744186046512,0.09765625,Italian
defensa,0.0436046511627907,0.05859375,Italian
Nadie,0.12105263157894737,0.022911051212938006,Spanish
será,0.037463976945244955,0,Spanish
condenado,0.1414790996784566,0.043478260869565216,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
actos,0.19868995633187772,0.03913894324853229,Spanish
u,0.19868995633187772,0.03913894324853229,Spanish
omisiones,0.12460567823343849,0.0905861456483126,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
momento,0.24892703862660945,0.21844660194174756,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
cometerse,0.125,0.13671875,Italian
no,0.06297229219143577,0.09534883720930233,Italian
fueron,0.1703056768558952,0.2172211350293542,Italian
delictivos,0.19868995633187772,0.03913894324853229,Spanish
según,0.5,0,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
Derecho,0.6779661016949152,0,Spanish
nacional,0.10746812386156648,0.1383177570093458,Italian
o,0.10746812386156648,0.1383177570093458,Italian
internacional,0.10746812386156648,0.1383177570093458,Italian
Tampoco,0.21641791044776118,0.436046511627907,Italian
se,0.125,0.13671875,Italian
impondrá,0.037463976945244955,0,Spanish
pena,0.18387909319899245,0.14186046511627906,Spanish
más,0.2,0,Spanish
grave,0.29411764705882354,0.2153846153846154,Spanish
que,0.15934065934065933,0.047619047619047616,Spanish
la,0.25,0.18654434250764526,Spanish
aplicable,0.11029411764705882,0.1437308868501529,Italian
en,0.17665615141955837,0.11367673179396093,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
momento,0.24892703862660945,0.21844660194174756,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
la,0.25,0.18654434250764526,Spanish
comisión,0.9347826086956522,0,Spanish
del,0.07570977917981073,0.09591474245115453,Italian
delito,0.24892703862660945,0.21844660194174756,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
12,0.08333333333333333,0.1,Italian
Nadie,0.12105263157894737,0.022911051212938006,Spanish
será,0.037463976945244955,0,Spanish
objeto,0.24892703862660945,0.21844660194174756,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
injerencias,0.0692167577413479,0.024299065420560748,Spanish
arbitrarias,0.0692167577413479,0.024299065420560748,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
su,0.06976744186046512,0.09765625,Italian
vida,0.1639871382636656,0.09057971014492754,Spanish
privada,0.1639871382636656,0.09057971014492754,Spanish
su,0.06976744186046512,0.09765625,Italian
familia,0.08157894736842106,0.05525606469002695,Spanish
su,0.06976744186046512,0.09765625,Italian
domicilio,0.09473684210526316,0.07816711590296496,Spanish
o,0.09473684210526316,0.07816711590296496,Spanish
su,0.06976744186046512,0.09765625,Italian
correspondencia,0.08157894736842106,0.05525606469002695,Spanish
ni,0.06297229219143577,0.14186046511627906,Italian
de,0.47266881028938906,0.2318840579710145,Spanish
ataques,0.12460567823343849,0.0905861456483126,Spanish
a,0.12460567823343849,0.0905861456483126,Spanish
su,0.06976744186046512,0.09765625,Italian
honra,0.16714697406340057,0.13496932515337423,Spanish
o,0.16714697406340057,0.13496932515337423,Spanish
a,0.16714697406340057,0.13496932515337423,Spanish
su,0.06976744186046512,0.09765625,Italian
reputación,0.9347826086956522,0,Spanish
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
la,0.25,0.18654434250764526,Spanish
protección,0.9347826086956522,0,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
la,0.25,0.18654434250764526,Spanish
ley,0.007886435331230283,0,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
tales,0.12460567823343849,0.0905861456483126,Spanish
injerencias,0.0692167577413479,0.024299065420560748,Spanish
o,0.0692167577413479,0.024299065420560748,Spanish
ataques,0.12460567823343849,0.0905861456483126,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
13,0.08333333333333333,0.1,Italian
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
circular,0.10746812386156648,0.09906542056074766,Spanish
libremente,0.18025751072961374,0.11650485436893204,Spanish
y,0.18025751072961374,0.11650485436893204,Spanish
a,0.18025751072961374,0.11650485436893204,Spanish
elegir,0.021052631578947368,0.05256064690026954,Italian
su,0.06976744186046512,0.09765625,Italian
residencia,0.08157894736842106,0.05525606469002695,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
el,0.07570977917981073,0.09591474245115453,Italian
territorio,0.09473684210526316,0.07816711590296496,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
un,0.18681318681318682,0.2328042328042328,Italian
Estado,0.1414790996784566,0.043478260869565216,Spanish
Toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
salir,0.021052631578947368,0.05256064690026954,Italian
de,0.47266881028938906,0.2318840579710145,Spanish
cualquier,0.1719242902208202,0.14209591474245115,Spanish
país,0.16129032258064516,0,Spanish
incluso,0.09011627906976744,0.125,Italian
el,0.07570977917981073,0.09591474245115453,Italian
propio,0.09473684210526316,0.07816711590296496,Spanish
y,0.09473684210526316,0.07816711590296496,Spanish
a,0.09473684210526316,0.07816711590296496,Spanish
regresar,0.10746812386156648,0.09906542056074766,Spanish
a,0.10746812386156648,0.09906542056074766,Spanish
su,0.06976744186046512,0.09765625,Italian
país,0.16129032258064516,0,Spanish
Artículo,0.1801470588235294,0.09480122324159021,Spanish
14,0.08333333333333333,0.1,Italian
En,0,0,Italian
caso,0.09011627906976744,0.125,Italian
de,0.47266881028938906,0.2318840579710145,Spanish
persecución,0.9347826086956522,0,Spanish
toda,0.1639871382636656,0.09057971014492754,Spanish
persona,0.18387909319899245,0.14186046511627906,Spanish
tiene,0.07304785894206549,0.15348837209302327,Italian
derecho,0.6779661016949152,0,Spanish
a,0.6779661016949152,0,Spanish
buscar,0.10746812386156648,0.09906542056074766,Spanish
asilo,0.1801470588235294,0.09480122324159021,Spanish
y,0.1801470588235294,0.09480122324159021,Spanish
a,0.1801470588235294,0.09480122324159021,Spanish
disfrutar,0.10746812386156648,0.09906542056074766,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
él,0.3333333333333333,0,Spanish
en,0.17665615141955837,0.11367673179396093,Spanish
cualquier,0.1719242902208202,0.14209591474245115,Spanish
país,0.16129032258064516,0,Spanish
Este,0.18025751072961374,0.11650485436893204,Spanish
derecho,0.6779661016949152,0,Spanish
no,0.06297229219143577,0.09534883720930233,Italian
podrá,0.037463976945244955,0,Spanish
ser,0.1719242902208202,0.14209591474245115,Spanish
invocado,0.1414790996784566,0.043478260869565216,Spanish
contra,0.16714697406340057,0.13496932515337423,Spanish
una,0.18387909319899245,0.14186046511627906,Spanish
acción,0.9347826086956522,0,Spanish
judicial,0.10746812386156648,0.1383177570093458,Italian
realmente,0.18025751072961374,0.11650485436893204,Spanish
originada,0.1639871382636656,0.09057971014492754,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
delitos,0.19868995633187772,0.03913894324853229,Spanish
comunes,0.12460567823343849,0.0905861456483126,Spanish
o,0.12460567823343849,0.0905861456483126,Spanish
por,0.06768558951965066,0.0547945205479452,Spanish
actos,0.19868995633187772,0.03913894324853229,Spanish
opuestos,0.19868995633187772,0.03913894324853229,Spanish
a,0.19868995633187772,0.03913894324853229,Spanish
los,0.19868995633187772,0.03913894324853229,Spanish
propósitos,0.19868995633187772,0.03913894324853229,Spanish
y,0.19868995633187772,0.03913894324853229,Spanish
principios,0.19868995633187772,0.03913894324853229,Spanish
de,0.47266881028938906,0.2318840579710145,Spanish
las,0.0692167577413479,0.024299065420560748,Spanish
Naciones,0.12460567823343849,0.0905861456483126,Spanish
