Word,Probability 1,Probability 2,Predicted Language
a,0.10800708243163486,0.0988909426987061,Spanish
torturas,0.06767656895534134,0.04731977818853974,Spanish
ni,0.07475900059020264,0.13715341959334565,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
penas,0.06767656895534134,0.04731977818853974,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
tratos,0.06767656895534134,0.04731977818853974,Spanish
crueles,0.06767656895534134,0.04731977818853974,Spanish
inhumanos,0.06767656895534134,0.04731977818853974,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
degradantes,0.06767656895534134,0.04731977818853974,Spanish
Artículo,0.09010426913240213,0.0944547134935305,Italian
6,0.0003934684241589612,0.0003696857670979667,Spanish
Todo,0.09010426913240213,0.0944547134935305,Italian
ser,0.06826677159157978,0.06025878003696858,Spanish
humano,0.09010426913240213,0.0944547134935305,Italian
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
en,0.07810348219555381,0.07948243992606285,Italian
todas,0.06767656895534134,0.04731977818853974,Spanish
partes,0.06767656895534134,0.04731977818853974,Spanish
al,0.05351170568561873,0.06044362292051756,Italian
reconocimiento,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
personalidad,0.06118433995671847,0.05101663585951941,Spanish
jurídica,0.10800708243163486,0.0988909426987061,Spanish
Artículo,0.09010426913240213,0.0944547134935305,Italian
7,0.0003934684241589612,0.0003696857670979667,Spanish
Todos,0.06767656895534134,0.04731977818853974,Spanish
son,0.07810348219555381,0.07948243992606285,Italian
iguales,0.06767656895534134,0.04731977818853974,Spanish
ante,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ley,0.010033444816053512,0,Spanish
y,0.010033444816053512,0,Spanish
tienen,0.07810348219555381,0.07948243992606285,Italian
sin,0.07810348219555381,0.07948243992606285,Italian
distinción,0.07810348219555381,0.07948243992606285,Italian
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
igual,0.05351170568561873,0.06044362292051756,Italian
protección,0.07810348219555381,0.07948243992606285,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ley,0.010033444816053512,0,Spanish
Todos,0.06767656895534134,0.04731977818853974,Spanish
tienen,0.07810348219555381,0.07948243992606285,Italian
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
igual,0.05351170568561873,0.06044362292051756,Italian
protección,0.07810348219555381,0.07948243992606285,Italian
contra,0.10800708243163486,0.0988909426987061,Spanish
toda,0.10800708243163486,0.0988909426987061,Spanish
discriminación,0.07810348219555381,0.07948243992606285,Italian
que,0.12472949045839071,0.10406654343807763,Spanish
infrinja,0.10800708243163486,0.0988909426987061,Spanish
esta,0.10800708243163486,0.0988909426987061,Spanish
Declaración,0.07810348219555381,0.07948243992606285,Italian
y,0.010033444816053512,0,Spanish
contra,0.10800708243163486,0.0988909426987061,Spanish
toda,0.10800708243163486,0.0988909426987061,Spanish
provocación,0.07810348219555381,0.07948243992606285,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
tal,0.05351170568561873,0.06044362292051756,Italian
discriminación,0.07810348219555381,0.07948243992606285,Italian
Artículo,0.09010426913240213,0.0944547134935305,Italian
8,0.0003934684241589612,0.00018484288354898336,Spanish
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
un,0.07810348219555381,0.07948243992606285,Italian
recurso,0.09010426913240213,0.0944547134935305,Italian
efectivo,0.09010426913240213,0.0944547134935305,Italian
ante,0.12472949045839071,0.10406654343807763,Spanish
los,0.06767656895534134,0.04731977818853974,Spanish
tribunales,0.06767656895534134,0.04731977818853974,Spanish
nacionales,0.06767656895534134,0.04731977818853974,Spanish
competentes,0.06767656895534134,0.04731977818853974,Spanish
que,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ampare,0.12472949045839071,0.10406654343807763,Spanish
contra,0.10800708243163486,0.0988909426987061,Spanish
actos,0.06767656895534134,0.04731977818853974,Spanish
que,0.12472949045839071,0.10406654343807763,Spanish
violen,0.07810348219555381,0.07948243992606285,Italian
sus,0.06767656895534134,0.04731977818853974,Spanish
derechos,0.06767656895534134,0.04731977818853974,Spanish
fundamentales,0.06767656895534134,0.04731977818853974,Spanish
reconocidos,0.06767656895534134,0.04731977818853974,Spanish
por,0.06826677159157978,0.06025878003696858,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
constitución,0.07810348219555381,0.07948243992606285,Italian
o,0.09010426913240213,0.0944547134935305,Italian
por,0.06826677159157978,0.06025878003696858,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ley,0.010033444816053512,0,Spanish
Artículo,0.09010426913240213,0.0944547134935305,Italian
9,0.0003934684241589612,0.00018484288354898336,Spanish
Nadie,0.12472949045839071,0.10406654343807763,Spanish
podrá,0.003934684241589613,0,Spanish
ser,0.06826677159157978,0.06025878003696858,Spanish
arbitrariamente,0.12472949045839071,0.10406654343807763,Spanish
detenido,0.09010426913240213,0.0944547134935305,Italian
preso,0.09010426913240213,0.0944547134935305,Italian
ni,0.07475900059020264,0.13715341959334565,Italian
desterrado,0.09010426913240213,0.0944547134935305,Italian
Artículo,0.09010426913240213,0.0944547134935305,Italian
10,0.0003934684241589612,0.00018484288354898336,Spanish
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
en,0.07810348219555381,0.07948243992606285,Italian
condiciones,0.06767656895534134,0.04731977818853974,Spanish
de,0.12472949045839071,0.10406654343807763,Spanish
plena,0.10800708243163486,0.0988909426987061,Spanish
igualdad,0.06118433995671847,0.05101663585951941,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
ser,0.06826677159157978,0.06025878003696858,Spanish
oída,0.10800708243163486,0.0988909426987061,Spanish
públicamente,0.12472949045839071,0.10406654343807763,Spanish
y,0.010033444816053512,0,Spanish
con,0.07810348219555381,0.07948243992606285,Italian
justicia,0.10800708243163486,0.0988909426987061,Spanish
por,0.06826677159157978,0.06025878003696858,Spanish
un,0.07810348219555381,0.07948243992606285,Italian
tribunal,0.05351170568561873,0.06044362292051756,Italian
independiente,0.12472949045839071,0.10406654343807763,Spanish
e,0.12472949045839071,0.10406654343807763,Spanish
imparcial,0.05351170568561873,0.06044362292051756,Italian
para,0.10800708243163486,0.0988909426987061,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
determinación,0.07810348219555381,0.07948243992606285,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
sus,0.06767656895534134,0.04731977818853974,Spanish
derechos,0.06767656895534134,0.04731977818853974,Spanish
y,0.010033444816053512,0,Spanish
obligaciones,0.06767656895534134,0.04731977818853974,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
para,0.10800708243163486,0.0988909426987061,Spanish
el,0.05351170568561873,0.06044362292051756,Italian
examen,0.07810348219555381,0.07948243992606285,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
cualquier,0.06826677159157978,0.06025878003696858,Spanish
acusación,0.07810348219555381,0.07948243992606285,Italian
contra,0.10800708243163486,0.0988909426987061,Spanish
ella,0.10800708243163486,0.0988909426987061,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
materia,0.10800708243163486,0.0988909426987061,Spanish
penal,0.05351170568561873,0.06044362292051756,Italian
Artículo,0.09010426913240213,0.0944547134935305,Italian
11,0.0023608105449537675,0.0018484288354898336,Spanish
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
acusada,0.10800708243163486,0.0988909426987061,Spanish
de,0.12472949045839071,0.10406654343807763,Spanish
delito,0.09010426913240213,0.0944547134935305,Italian
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
que,0.12472949045839071,0.10406654343807763,Spanish
se,0.12472949045839071,0.10406654343807763,Spanish
presuma,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
inocencia,0.10800708243163486,0.0988909426987061,Spanish
mientras,0.06767656895534134,0.04731977818853974,Spanish
no,0.09010426913240213,0.0944547134935305,Italian
se,0.12472949045839071,0.10406654343807763,Spanish
pruebe,0.12472949045839071,0.10406654343807763,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
culpabilidad,0.06118433995671847,0.05101663585951941,Spanish
conforme,0.12472949045839071,0.10406654343807763,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ley,0.010033444816053512,0,Spanish
y,0.010033444816053512,0,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
juicio,0.09010426913240213,0.0944547134935305,Italian
público,0.09010426913240213,0.0944547134935305,Italian
en,0.07810348219555381,0.07948243992606285,Italian
el,0.05351170568561873,0.06044362292051756,Italian
que,0.12472949045839071,0.10406654343807763,Spanish
se,0.12472949045839071,0.10406654343807763,Spanish
le,0.12472949045839071,0.10406654343807763,Spanish
hayan,0.07810348219555381,0.07948243992606285,Italian
asegurado,0.09010426913240213,0.0944547134935305,Italian
todas,0.06767656895534134,0.04731977818853974,Spanish
las,0.06767656895534134,0.04731977818853974,Spanish
garantías,0.06767656895534134,0.04731977818853974,Spanish
necesarias,0.06767656895534134,0.04731977818853974,Spanish
para,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
defensa,0.10800708243163486,0.0988909426987061,Spanish
Nadie,0.12472949045839071,0.10406654343807763,Spanish
será,0.003934684241589613,0,Spanish
condenado,0.09010426913240213,0.0944547134935305,Italian
por,0.06826677159157978,0.06025878003696858,Spanish
actos,0.06767656895534134,0.04731977818853974,Spanish
u,0.03580562659846547,0.03493530499075786,Spanish
omisiones,0.06767656895534134,0.04731977818853974,Spanish
que,0.12472949045839071,0.10406654343807763,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
el,0.05351170568561873,0.06044362292051756,Italian
momento,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
cometerse,0.12472949045839071,0.10406654343807763,Spanish
no,0.09010426913240213,0.0944547134935305,Italian
fueron,0.07810348219555381,0.07948243992606285,Italian
delictivos,0.06767656895534134,0.04731977818853974,Spanish
según,0.07810348219555381,0.07948243992606285,Italian
el,0.05351170568561873,0.06044362292051756,Italian
Derecho,0.09010426913240213,0.0944547134935305,Italian
nacional,0.05351170568561873,0.06044362292051756,Italian
o,0.09010426913240213,0.0944547134935305,Italian
internacional,0.05351170568561873,0.06044362292051756,Italian
Tampoco,0.09010426913240213,0.0944547134935305,Italian
se,0.12472949045839071,0.10406654343807763,Spanish
impondrá,0.003934684241589613,0,Spanish
pena,0.10800708243163486,0.0988909426987061,Spanish
más,0.06767656895534134,0.04731977818853974,Spanish
grave,0.12472949045839071,0.10406654343807763,Spanish
que,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
aplicable,0.12472949045839071,0.10406654343807763,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
el,0.05351170568561873,0.06044362292051756,Italian
momento,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
comisión,0.07810348219555381,0.07948243992606285,Italian
del,0.05351170568561873,0.06044362292051756,Italian
delito,0.09010426913240213,0.0944547134935305,Italian
Artículo,0.09010426913240213,0.0944547134935305,Italian
12,0.0005902026362384419,0.0003696857670979667,Spanish
Nadie,0.12472949045839071,0.10406654343807763,Spanish
será,0.003934684241589613,0,Spanish
objeto,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
injerencias,0.06767656895534134,0.04731977818853974,Spanish
arbitrarias,0.06767656895534134,0.04731977818853974,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
su,0.03580562659846547,0.03493530499075786,Spanish
vida,0.10800708243163486,0.0988909426987061,Spanish
privada,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
familia,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
domicilio,0.09010426913240213,0.0944547134935305,Italian
o,0.09010426913240213,0.0944547134935305,Italian
su,0.03580562659846547,0.03493530499075786,Spanish
correspondencia,0.10800708243163486,0.0988909426987061,Spanish
ni,0.07475900059020264,0.13715341959334565,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
ataques,0.06767656895534134,0.04731977818853974,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
honra,0.10800708243163486,0.0988909426987061,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
reputación,0.07810348219555381,0.07948243992606285,Italian
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
protección,0.07810348219555381,0.07948243992606285,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
la,0.10800708243163486,0.0988909426987061,Spanish
ley,0.010033444816053512,0,Spanish
contra,0.10800708243163486,0.0988909426987061,Spanish
tales,0.06767656895534134,0.04731977818853974,Spanish
injerencias,0.06767656895534134,0.04731977818853974,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
ataques,0.06767656895534134,0.04731977818853974,Spanish
Artículo,0.09010426913240213,0.0944547134935305,Italian
13,0.0003934684241589612,0.0003696857670979667,Spanish
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
circular,0.06826677159157978,0.06025878003696858,Spanish
libremente,0.12472949045839071,0.10406654343807763,Spanish
y,0.010033444816053512,0,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
elegir,0.06826677159157978,0.06025878003696858,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
residencia,0.10800708243163486,0.0988909426987061,Spanish
en,0.07810348219555381,0.07948243992606285,Italian
el,0.05351170568561873,0.06044362292051756,Italian
territorio,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
un,0.07810348219555381,0.07948243992606285,Italian
Estado,0.09010426913240213,0.0944547134935305,Italian
Toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
salir,0.06826677159157978,0.06025878003696858,Spanish
de,0.12472949045839071,0.10406654343807763,Spanish
cualquier,0.06826677159157978,0.06025878003696858,Spanish
país,0.06767656895534134,0.04731977818853974,Spanish
incluso,0.09010426913240213,0.0944547134935305,Italian
el,0.05351170568561873,0.06044362292051756,Italian
propio,0.09010426913240213,0.0944547134935305,Italian
y,0.010033444816053512,0,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
regresar,0.06826677159157978,0.06025878003696858,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
su,0.03580562659846547,0.03493530499075786,Spanish
país,0.06767656895534134,0.04731977818853974,Spanish
Artículo,0.09010426913240213,0.0944547134935305,Italian
14,0.0005902026362384419,0.0003696857670979667,Spanish
En,0.07810348219555381,0.07948243992606285,Italian
caso,0.09010426913240213,0.0944547134935305,Italian
de,0.12472949045839071,0.10406654343807763,Spanish
persecución,0.07810348219555381,0.07948243992606285,Italian
toda,0.10800708243163486,0.0988909426987061,Spanish
persona,0.10800708243163486,0.0988909426987061,Spanish
tiene,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
a,0.10800708243163486,0.0988909426987061,Spanish
buscar,0.06826677159157978,0.06025878003696858,Spanish
asilo,0.09010426913240213,0.0944547134935305,Italian
y,0.010033444816053512,0,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
disfrutar,0.06826677159157978,0.06025878003696858,Spanish
de,0.12472949045839071,0.10406654343807763,Spanish
él,0.05351170568561873,0.06044362292051756,Italian
en,0.07810348219555381,0.07948243992606285,Italian
cualquier,0.06826677159157978,0.06025878003696858,Spanish
país,0.06767656895534134,0.04731977818853974,Spanish
Este,0.12472949045839071,0.10406654343807763,Spanish
derecho,0.09010426913240213,0.0944547134935305,Italian
no,0.09010426913240213,0.0944547134935305,Italian
podrá,0.003934684241589613,0,Spanish
ser,0.06826677159157978,0.06025878003696858,Spanish
invocado,0.09010426913240213,0.0944547134935305,Italian
contra,0.10800708243163486,0.0988909426987061,Spanish
una,0.10800708243163486,0.0988909426987061,Spanish
acción,0.07810348219555381,0.07948243992606285,Italian
judicial,0.05351170568561873,0.06044362292051756,Italian
realmente,0.12472949045839071,0.10406654343807763,Spanish
originada,0.10800708243163486,0.0988909426987061,Spanish
por,0.06826677159157978,0.06025878003696858,Spanish
delitos,0.06767656895534134,0.04731977818853974,Spanish
comunes,0.06767656895534134,0.04731977818853974,Spanish
o,0.09010426913240213,0.0944547134935305,Italian
por,0.06826677159157978,0.06025878003696858,Spanish
actos,0.06767656895534134,0.04731977818853974,Spanish
opuestos,0.06767656895534134,0.04731977818853974,Spanish
a,0.10800708243163486,0.0988909426987061,Spanish
los,0.06767656895534134,0.04731977818853974,Spanish
propósitos,0.06767656895534134,0.04731977818853974,Spanish
y,0.010033444816053512,0,Spanish
principios,0.06767656895534134,0.04731977818853974,Spanish
de,0.12472949045839071,0.10406654343807763,Spanish
las,0.06767656895534134,0.04731977818853974,Spanish
Naciones,0.06767656895534134,0.04731977818853974,Spanish
